Forward Packets	Forward Bytes	Delta Forward Packets	Delta Forward Bytes	Forward Instantaneous Packets per Second	Forward Average Packets per second	Forward Instantaneous Bytes per Second	Forward Average Bytes per second	Reverse Packets	Reverse Bytes	Delta Reverse Packets	Delta Reverse Bytes	DeltaReverse Instantaneous Packets per Second	Reverse Average Packets per second	Reverse Instantaneous Bytes per Second	Reverse Average Bytes per second	Traffic Type
7418	489798	4	264	4.0	78.08421052631579	264.0	5155.768421052631	7425	652428	140	12378	140.0	78.98936170212765	12378.0	6940.723404255319	telnet
7418	489798	4	264	4.0	78.08421052631579	264.0	5155.768421052631	7429	652740	4	312	4.0	78.2	312.0	6870.9473684210525	telnet
7569	499794	151	9996	151.0	78.84375	9996.0	5206.1875	7429	652740	4	312	4.0	78.2	312.0	6870.9473684210525	telnet
7569	499794	151	9996	151.0	78.84375	9996.0	5206.1875	7581	665959	152	13219	152.0	78.96875	13219.0	6937.072916666667	telnet
7711	509166	142	9372	142.0	79.49484536082474	9372.0	5249.134020618557	7581	665959	152	13219	152.0	78.96875	13219.0	6937.072916666667	telnet
7711	509166	142	9372	142.0	79.49484536082474	9372.0	5249.134020618557	7723	678440	142	12481	142.0	79.61855670103093	12481.0	6994.226804123711	telnet
7737	510882	26	1716	26.0	78.94897959183673	1716.0	5213.081632653061	7723	678440	142	12481	142.0	79.61855670103093	12481.0	6994.226804123711	telnet
7737	510882	26	1716	26.0	78.94897959183673	1716.0	5213.081632653061	7749	680725	26	2285	26.0	79.07142857142857	2285.0	6946.173469387755	telnet
7737	510882	0	0	0.0	78.15151515151516	0.0	5160.424242424242	7749	680725	26	2285	26.0	79.07142857142857	2285.0	6946.173469387755	telnet
7737	510882	0	0	0.0	78.15151515151516	0.0	5160.424242424242	7749	680725	0	0	0.0	78.27272727272727	0.0	6876.010101010101	telnet
7812	515832	75	4950	75.0	78.12	4950.0	5158.32	7749	680725	0	0	0.0	78.27272727272727	0.0	6876.010101010101	telnet
7812	515832	75	4950	75.0	78.12	4950.0	5158.32	7824	687338	75	6613	75.0	78.24	6613.0	6873.38	telnet
7908	522168	96	6336	96.0	78.29702970297029	6336.0	5169.980198019802	7824	687338	75	6613	75.0	78.24	6613.0	6873.38	telnet
7908	522168	96	6336	96.0	78.29702970297029	6336.0	5169.980198019802	7920	695779	96	8441	96.0	78.41584158415841	8441.0	6888.9009900990095	telnet
8002	528372	94	6204	94.0	78.45098039215686	6204.0	5180.117647058823	7920	695779	96	8441	96.0	78.41584158415841	8441.0	6888.9009900990095	telnet
8002	528372	94	6204	94.0	78.45098039215686	6204.0	5180.117647058823	8014	704054	94	8275	94.0	78.56862745098039	8275.0	6902.490196078431	telnet
8060	532200	58	3828	58.0	78.25242718446601	3828.0	5166.9902912621355	8014	704054	94	8275	94.0	78.56862745098039	8275.0	6902.490196078431	telnet
8060	532200	58	3828	58.0	78.25242718446601	3828.0	5166.9902912621355	8072	709175	58	5121	58.0	78.36893203883496	5121.0	6885.194174757282	telnet
8060	532200	0	0	0.0	77.5	0.0	5117.307692307692	8072	709175	58	5121	58.0	78.36893203883496	5121.0	6885.194174757282	telnet
8060	532200	0	0	0.0	77.5	0.0	5117.307692307692	8072	709175	0	0	0.0	77.61538461538461	0.0	6818.990384615385	telnet
8060	532200	0	0	0.0	76.76190476190476	0.0	5068.571428571428	8072	709175	0	0	0.0	77.61538461538461	0.0	6818.990384615385	telnet
8060	532200	0	0	0.0	76.76190476190476	0.0	5068.571428571428	8072	709175	0	0	0.0	76.87619047619047	0.0	6754.047619047619	telnet
8062	532332	2	132	2.0	76.05660377358491	132.0	5022.0	8072	709175	0	0	0.0	76.87619047619047	0.0	6754.047619047619	telnet
8062	532332	2	132	2.0	76.05660377358491	132.0	5022.0	8074	709312	2	137	2.0	76.16981132075472	137.0	6691.622641509434	telnet
8100	534870	38	2538	38.0	75.70093457943925	2538.0	4998.785046728972	8074	709312	2	137	2.0	76.16981132075472	137.0	6691.622641509434	telnet
8100	534870	38	2538	38.0	75.70093457943925	2538.0	4998.785046728972	8113	712520	39	3208	39.0	75.82242990654206	3208.0	6659.065420560748	telnet
8177	539952	77	5082	77.0	75.71296296296296	5082.0	4999.555555555556	8113	712520	39	3208	39.0	75.82242990654206	3208.0	6659.065420560748	telnet
8177	539952	77	5082	77.0	75.71296296296296	5082.0	4999.555555555556	8190	719296	77	6776	77.0	75.83333333333333	6776.0	6660.148148148148	telnet
8177	539952	0	0	0.0	75.01834862385321	0.0	4953.688073394495	8190	719296	77	6776	77.0	75.83333333333333	6776.0	6660.148148148148	telnet
8177	539952	0	0	0.0	75.01834862385321	0.0	4953.688073394495	8190	719296	0	0	0.0	75.13761467889908	0.0	6599.045871559633	telnet
8270	546090	93	6138	93.0	75.18181818181819	6138.0	4964.454545454545	8190	719296	0	0	0.0	75.13761467889908	0.0	6599.045871559633	telnet
8270	546090	93	6138	93.0	75.18181818181819	6138.0	4964.454545454545	8283	727499	93	8203	93.0	75.3	8203.0	6613.627272727273	telnet
8394	554274	124	8184	124.0	75.62162162162163	8184.0	4993.459459459459	8283	727499	93	8203	93.0	75.3	8203.0	6613.627272727273	telnet
8394	554274	124	8184	124.0	75.62162162162163	8184.0	4993.459459459459	8407	738415	124	10916	124.0	75.73873873873873	10916.0	6652.387387387387	telnet
8501	561336	107	7062	107.0	75.90178571428571	7062.0	5011.928571428572	8407	738415	124	10916	124.0	75.73873873873873	10916.0	6652.387387387387	telnet
8501	561336	107	7062	107.0	75.90178571428571	7062.0	5011.928571428572	8514	747876	107	9461	107.0	76.01785714285714	9461.0	6677.464285714285	telnet
8507	561732	6	396	6.0	75.28318584070796	396.0	4971.079646017699	8514	747876	107	9461	107.0	76.01785714285714	9461.0	6677.464285714285	telnet
8507	561732	6	396	6.0	75.28318584070796	396.0	4971.079646017699	8520	748398	6	522	6.0	75.39823008849558	522.0	6622.991150442478	telnet
8570	565890	63	4158	63.0	75.17543859649123	4158.0	4963.9473684210525	8520	748398	6	522	6.0	75.39823008849558	522.0	6622.991150442478	telnet
8570	565890	63	4158	63.0	75.17543859649123	4158.0	4963.9473684210525	8583	753932	63	5534	63.0	75.28947368421052	5534.0	6613.438596491228	telnet
8676	572886	106	6996	106.0	75.44347826086957	6996.0	4981.617391304348	8583	753932	63	5534	63.0	75.28947368421052	5534.0	6613.438596491228	telnet
8676	572886	106	6996	106.0	75.44347826086957	6996.0	4981.617391304348	8689	763280	106	9348	106.0	75.55652173913043	9348.0	6637.217391304348	telnet
8754	578034	78	5148	78.0	75.46551724137932	5148.0	4983.051724137931	8689	763280	106	9348	106.0	75.55652173913043	9348.0	6637.217391304348	telnet
8754	578034	78	5148	78.0	75.46551724137932	5148.0	4983.051724137931	8767	770161	78	6881	78.0	75.57758620689656	6881.0	6639.318965517241	telnet
8856	584766	102	6732	102.0	75.6923076923077	6732.0	4998.0	8767	770161	78	6881	78.0	75.57758620689656	6881.0	6639.318965517241	telnet
8856	584766	102	6732	102.0	75.6923076923077	6732.0	4998.0	8869	779092	102	8931	102.0	75.80341880341881	8931.0	6658.9059829059825	telnet
8907	588162	51	3396	51.0	75.48305084745763	3396.0	4984.423728813559	8869	779092	102	8931	102.0	75.80341880341881	8931.0	6658.9059829059825	telnet
8907	588162	51	3396	51.0	75.48305084745763	3396.0	4984.423728813559	8921	783470	52	4378	52.0	75.60169491525424	4378.0	6639.576271186441	telnet
9055	597930	148	9768	148.0	76.09243697478992	9768.0	5024.621848739495	8921	783470	52	4378	52.0	75.60169491525424	4378.0	6639.576271186441	telnet
9055	597930	148	9768	148.0	76.09243697478992	9768.0	5024.621848739495	9069	796530	148	13060	148.0	76.21008403361344	13060.0	6693.529411764706	telnet
9143	603738	88	5808	88.0	76.19166666666666	5808.0	5031.15	9069	796530	148	13060	148.0	76.21008403361344	13060.0	6693.529411764706	telnet
9143	603738	88	5808	88.0	76.19166666666666	5808.0	5031.15	9157	804279	88	7749	88.0	76.30833333333334	7749.0	6702.325	telnet
9306	614496	163	10758	163.0	76.9090909090909	10758.0	5078.479338842975	9157	804279	88	7749	88.0	76.30833333333334	7749.0	6702.325	telnet
9306	614496	163	10758	163.0	76.9090909090909	10758.0	5078.479338842975	9320	818647	163	14368	163.0	77.02479338842976	14368.0	6765.677685950413	telnet
9469	625254	163	10758	163.0	77.61475409836065	10758.0	5125.0327868852455	9320	818647	163	14368	163.0	77.02479338842976	14368.0	6765.677685950413	telnet
9469	625254	163	10758	163.0	77.61475409836065	10758.0	5125.0327868852455	9483	832996	163	14349	163.0	77.72950819672131	14349.0	6827.836065573771	telnet
9549	630534	80	5280	80.0	77.63414634146342	5280.0	5126.292682926829	9483	832996	163	14349	163.0	77.72950819672131	14349.0	6827.836065573771	telnet
9549	630534	80	5280	80.0	77.63414634146342	5280.0	5126.292682926829	9563	840053	80	7057	80.0	77.7479674796748	7057.0	6829.69918699187	telnet
9549	630534	0	0	0.0	77.00806451612904	0.0	5084.951612903225	9563	840053	80	7057	80.0	77.7479674796748	7057.0	6829.69918699187	telnet
9549	630534	0	0	0.0	77.00806451612904	0.0	5084.951612903225	9563	840053	0	0	0.0	77.12096774193549	0.0	6774.620967741936	telnet
9615	634890	66	4356	66.0	76.92	4356.0	5079.12	9563	840053	0	0	0.0	77.12096774193549	0.0	6774.620967741936	telnet
9615	634890	66	4356	66.0	76.92	4356.0	5079.12	9629	845879	66	5826	66.0	77.032	5826.0	6767.032	telnet
9665	638190	50	3300	50.0	76.7063492063492	3300.0	5065.0	9629	845879	66	5826	66.0	77.032	5826.0	6767.032	telnet
9665	638190	50	3300	50.0	76.7063492063492	3300.0	5065.0	9679	850288	50	4409	50.0	76.81746031746032	4409.0	6748.31746031746	telnet
9795	646770	130	8580	130.0	77.1259842519685	8580.0	5092.677165354331	9679	850288	50	4409	50.0	76.81746031746032	4409.0	6748.31746031746	telnet
9795	646770	130	8580	130.0	77.1259842519685	8580.0	5092.677165354331	9809	861732	130	11444	130.0	77.23622047244095	11444.0	6785.291338582677	telnet
9889	652974	94	6204	94.0	77.2578125	6204.0	5101.359375	9809	861732	130	11444	130.0	77.23622047244095	11444.0	6785.291338582677	telnet
9889	652974	94	6204	94.0	77.2578125	6204.0	5101.359375	9903	869964	94	8232	94.0	77.3671875	8232.0	6796.59375	telnet
9938	656238	49	3264	49.0	77.03875968992249	3264.0	5087.116279069767	9903	869964	94	8232	94.0	77.3671875	8232.0	6796.59375	telnet
9938	656238	49	3264	49.0	77.03875968992249	3264.0	5087.116279069767	9953	874151	50	4187	50.0	77.15503875968992	4187.0	6776.364341085271	telnet
9980	659010	42	2772	42.0	76.76923076923077	2772.0	5069.307692307692	9953	874151	50	4187	50.0	77.15503875968992	4187.0	6776.364341085271	telnet
9980	659010	42	2772	42.0	76.76923076923077	2772.0	5069.307692307692	9995	877854	42	3703	42.0	76.88461538461539	3703.0	6752.723076923077	telnet
10107	667392	127	8382	127.0	77.1526717557252	8382.0	5094.595419847328	9995	877854	42	3703	42.0	76.88461538461539	3703.0	6752.723076923077	telnet
10107	667392	127	8382	127.0	77.1526717557252	8382.0	5094.595419847328	10122	889076	127	11222	127.0	77.26717557251908	11222.0	6786.839694656489	telnet
10256	677226	149	9834	149.0	77.6969696969697	9834.0	5130.5	10122	889076	127	11222	127.0	77.26717557251908	11222.0	6786.839694656489	telnet
10256	677226	149	9834	149.0	77.6969696969697	9834.0	5130.5	10271	902264	149	13188	149.0	77.81060606060606	13188.0	6835.333333333333	telnet
10415	687720	159	10494	159.0	78.30827067669173	10494.0	5170.827067669173	10271	902264	149	13188	149.0	77.81060606060606	13188.0	6835.333333333333	telnet
10415	687720	159	10494	159.0	78.30827067669173	10494.0	5170.827067669173	10430	916293	159	14029	159.0	78.42105263157895	14029.0	6889.421052631579	telnet
10580	698610	165	10890	165.0	78.95522388059702	10890.0	5213.507462686567	10430	916293	159	14029	159.0	78.42105263157895	14029.0	6889.421052631579	telnet
10580	698610	165	10890	165.0	78.95522388059702	10890.0	5213.507462686567	10595	930831	165	14538	165.0	79.06716417910448	14538.0	6946.5	telnet
10643	702768	63	4158	63.0	78.83703703703704	4158.0	5205.688888888889	10595	930831	165	14538	165.0	79.06716417910448	14538.0	6946.5	telnet
10643	702768	63	4158	63.0	78.83703703703704	4158.0	5205.688888888889	10658	936384	63	5553	63.0	78.94814814814815	5553.0	6936.177777777778	telnet
10703	706728	60	3960	60.0	78.69852941176471	3960.0	5196.529411764706	10658	936384	63	5553	63.0	78.94814814814815	5553.0	6936.177777777778	telnet
10703	706728	60	3960	60.0	78.69852941176471	3960.0	5196.529411764706	10718	941657	60	5273	60.0	78.80882352941177	5273.0	6923.948529411765	telnet
10703	706728	0	0	0.0	78.12408759124088	0.0	5158.598540145986	10718	941657	60	5273	60.0	78.80882352941177	5273.0	6923.948529411765	telnet
10703	706728	0	0	0.0	78.12408759124088	0.0	5158.598540145986	10718	941657	0	0	0.0	78.23357664233576	0.0	6873.408759124088	telnet
10703	706728	0	0	0.0	77.55797101449275	0.0	5121.217391304348	10718	941657	0	0	0.0	78.23357664233576	0.0	6873.408759124088	telnet
10703	706728	0	0	0.0	77.55797101449275	0.0	5121.217391304348	10718	941657	0	0	0.0	77.66666666666667	0.0	6823.601449275362	telnet
10750	709830	47	3102	47.0	77.33812949640287	3102.0	5106.690647482014	10718	941657	0	0	0.0	77.66666666666667	0.0	6823.601449275362	telnet
10750	709830	47	3102	47.0	77.33812949640287	3102.0	5106.690647482014	10765	945764	47	4107	47.0	77.44604316546763	4107.0	6804.057553956834	telnet
10775	711510	25	1680	25.0	76.96428571428571	1680.0	5082.214285714285	10765	945764	47	4107	47.0	77.44604316546763	4107.0	6804.057553956834	telnet
10775	711510	25	1680	25.0	76.96428571428571	1680.0	5082.214285714285	10791	947821	26	2057	26.0	77.07857142857142	2057.0	6770.15	telnet
10883	718638	108	7128	108.0	77.18439716312056	7128.0	5096.723404255319	10791	947821	26	2057	26.0	77.07857142857142	2057.0	6770.15	telnet
10883	718638	108	7128	108.0	77.18439716312056	7128.0	5096.723404255319	10899	957344	108	9523	108.0	77.29787234042553	9523.0	6789.673758865249	telnet
10944	722664	61	4026	61.0	77.07042253521126	4026.0	5089.183098591549	10899	957344	108	9523	108.0	77.29787234042553	9523.0	6789.673758865249	telnet
10944	722664	61	4026	61.0	77.07042253521126	4026.0	5089.183098591549	10960	962731	61	5387	61.0	77.1830985915493	5387.0	6779.795774647887	telnet
10944	722664	0	0	0.0	76.53146853146853	0.0	5053.5944055944055	10960	962731	61	5387	61.0	77.1830985915493	5387.0	6779.795774647887	telnet
10944	722664	0	0	0.0	76.53146853146853	0.0	5053.5944055944055	10960	962731	0	0	0.0	76.64335664335664	0.0	6732.384615384615	telnet
11046	729396	102	6732	102.0	76.70833333333333	6732.0	5065.25	10960	962731	0	0	0.0	76.64335664335664	0.0	6732.384615384615	telnet
11046	729396	102	6732	102.0	76.70833333333333	6732.0	5065.25	11062	971731	102	9000	102.0	76.81944444444444	9000.0	6748.131944444444	telnet
11109	733554	63	4158	63.0	76.61379310344827	4158.0	5058.993103448276	11062	971731	102	9000	102.0	76.81944444444444	9000.0	6748.131944444444	telnet
11109	733554	63	4158	63.0	76.61379310344827	4158.0	5058.993103448276	11125	977298	63	5567	63.0	76.72413793103448	5567.0	6739.986206896552	telnet
11173	737778	64	4224	64.0	76.52739726027397	4224.0	5053.273972602739	11125	977298	63	5567	63.0	76.72413793103448	5567.0	6739.986206896552	telnet
11173	737778	64	4224	64.0	76.52739726027397	4224.0	5053.273972602739	11189	982927	64	5629	64.0	76.63698630136986	5629.0	6732.376712328767	telnet
11253	743058	80	5280	80.0	76.55102040816327	5280.0	5054.816326530612	11189	982927	64	5629	64.0	76.63698630136986	5629.0	6732.376712328767	telnet
11253	743058	80	5280	80.0	76.55102040816327	5280.0	5054.816326530612	11269	990014	80	7087	80.0	76.65986394557824	7087.0	6734.789115646258	telnet
11294	745764	41	2706	41.0	76.3108108108108	2706.0	5038.945945945946	11269	990014	80	7087	80.0	76.65986394557824	7087.0	6734.789115646258	telnet
11294	745764	41	2706	41.0	76.3108108108108	2706.0	5038.945945945946	11310	993641	41	3627	41.0	76.41891891891892	3627.0	6713.790540540541	telnet
11407	753222	113	7458	113.0	76.55704697986577	7458.0	5055.181208053691	11310	993641	41	3627	41.0	76.41891891891892	3627.0	6713.790540540541	telnet
11407	753222	113	7458	113.0	76.55704697986577	7458.0	5055.181208053691	11423	1003596	113	9955	113.0	76.66442953020135	9955.0	6735.543624161074	telnet
11474	757644	67	4422	67.0	76.49333333333334	4422.0	5050.96	11423	1003596	113	9955	113.0	76.66442953020135	9955.0	6735.543624161074	telnet
11474	757644	67	4422	67.0	76.49333333333334	4422.0	5050.96	11490	1009471	67	5875	67.0	76.6	5875.0	6729.806666666666	telnet
11494	758994	20	1350	20.0	76.11920529801324	1350.0	5026.450331125828	11490	1009471	67	5875	67.0	76.6	5875.0	6729.806666666666	telnet
11494	758994	20	1350	20.0	76.11920529801324	1350.0	5026.450331125828	11511	1011097	21	1626	21.0	76.23178807947019	1626.0	6696.0066225165565	telnet
11639	768564	145	9570	145.0	76.57236842105263	9570.0	5056.3421052631575	11511	1011097	21	1626	21.0	76.23178807947019	1626.0	6696.0066225165565	telnet
11639	768564	145	9570	145.0	76.57236842105263	9570.0	5056.3421052631575	11656	1023910	145	12813	145.0	76.6842105263158	12813.0	6736.25	telnet
11715	773580	76	5016	76.0	76.56862745098039	5016.0	5056.078431372549	11656	1023910	145	12813	145.0	76.6842105263158	12813.0	6736.25	telnet
11715	773580	76	5016	76.0	76.56862745098039	5016.0	5056.078431372549	11732	1030625	76	6715	76.0	76.6797385620915	6715.0	6736.111111111111	telnet
11781	777936	66	4356	66.0	76.5	4356.0	5051.532467532467	11732	1030625	76	6715	76.0	76.6797385620915	6715.0	6736.111111111111	telnet
11781	777936	66	4356	66.0	76.5	4356.0	5051.532467532467	11798	1036409	66	5784	66.0	76.6103896103896	5784.0	6729.928571428572	telnet
11821	780576	40	2640	40.0	76.26451612903226	2640.0	5035.974193548387	11798	1036409	66	5784	66.0	76.6103896103896	5784.0	6729.928571428572	telnet
11821	780576	40	2640	40.0	76.26451612903226	2640.0	5035.974193548387	11838	1039945	40	3536	40.0	76.3741935483871	3536.0	6709.322580645161	telnet
11937	788232	116	7656	116.0	76.51923076923077	7656.0	5052.7692307692305	11838	1039945	40	3536	40.0	76.3741935483871	3536.0	6709.322580645161	telnet
11937	788232	116	7656	116.0	76.51923076923077	7656.0	5052.7692307692305	11954	1050169	116	10224	116.0	76.62820512820512	10224.0	6731.852564102564	telnet
11937	788232	0	0	0.0	76.03184713375796	0.0	5020.585987261146	11954	1050169	116	10224	116.0	76.62820512820512	10224.0	6731.852564102564	telnet
11937	788232	0	0	0.0	76.03184713375796	0.0	5020.585987261146	11954	1050169	0	0	0.0	76.14012738853503	0.0	6688.974522292993	telnet
11937	788232	0	0	0.0	75.5506329113924	0.0	4988.810126582279	11954	1050169	0	0	0.0	76.14012738853503	0.0	6688.974522292993	telnet
11937	788232	0	0	0.0	75.5506329113924	0.0	4988.810126582279	11954	1050169	0	0	0.0	75.65822784810126	0.0	6646.639240506329	telnet
11937	788232	0	0	0.0	75.0754716981132	0.0	4957.433962264151	11954	1050169	0	0	0.0	75.65822784810126	0.0	6646.639240506329	telnet
11937	788232	0	0	0.0	75.0754716981132	0.0	4957.433962264151	11954	1050169	0	0	0.0	75.18238993710692	0.0	6604.836477987421	telnet
11937	788232	0	0	0.0	74.60625	0.0	4926.45	11954	1050169	0	0	0.0	75.18238993710692	0.0	6604.836477987421	telnet
11937	788232	0	0	0.0	74.60625	0.0	4926.45	11954	1050169	0	0	0.0	74.7125	0.0	6563.55625	telnet
12039	794964	102	6732	102.0	74.77639751552795	6732.0	4937.664596273292	11954	1050169	0	0	0.0	74.7125	0.0	6563.55625	telnet
12039	794964	102	6732	102.0	74.77639751552795	6732.0	4937.664596273292	12056	1059115	102	8946	102.0	74.88198757763975	8946.0	6578.3540372670805	telnet
12095	798660	56	3696	56.0	74.6604938271605	3696.0	4930.0	12056	1059115	102	8946	102.0	74.88198757763975	8946.0	6578.3540372670805	telnet
12095	798660	56	3696	56.0	74.6604938271605	3696.0	4930.0	12112	1064023	56	4908	56.0	74.76543209876543	4908.0	6568.043209876543	telnet
12154	802584	59	3924	59.0	74.56441717791411	3924.0	4923.828220858895	12112	1064023	56	4908	56.0	74.76543209876543	4908.0	6568.043209876543	telnet
12154	802584	59	3924	59.0	74.56441717791411	3924.0	4923.828220858895	12172	1069103	60	5080	60.0	74.67484662576688	5080.0	6558.914110429448	telnet
12245	808590	91	6006	91.0	74.66463414634147	6006.0	4930.426829268293	12172	1069103	60	5080	60.0	74.67484662576688	5080.0	6558.914110429448	telnet
12245	808590	91	6006	91.0	74.66463414634147	6006.0	4930.426829268293	12263	1077121	91	8018	91.0	74.77439024390245	8018.0	6567.8109756097565	telnet
12332	814332	87	5742	87.0	74.73939393939393	5742.0	4935.345454545454	12263	1077121	91	8018	91.0	74.77439024390245	8018.0	6567.8109756097565	telnet
12332	814332	87	5742	87.0	74.73939393939393	5742.0	4935.345454545454	12350	1084771	87	7650	87.0	74.84848484848484	7650.0	6574.369696969697	telnet
12333	814398	1	66	1.0	74.29518072289157	66.0	4906.012048192771	12350	1084771	87	7650	87.0	74.84848484848484	7650.0	6574.369696969697	telnet
12333	814398	1	66	1.0	74.29518072289157	66.0	4906.012048192771	12351	1084858	1	87	1.0	74.40361445783132	87.0	6535.289156626506	telnet
12438	821328	105	6930	105.0	74.47904191616766	6930.0	4918.131736526946	12351	1084858	1	87	1.0	74.40361445783132	87.0	6535.289156626506	telnet
12438	821328	105	6930	105.0	74.47904191616766	6930.0	4918.131736526946	12456	1094132	105	9274	105.0	74.58682634730539	9274.0	6551.688622754491	telnet
